sample_id	mut_status
TCGA-19-1787-01	mut
TCGA-44-6778-01	mut
TCGA-F4-6854-01	mut
TCGA-05-4420-01	mut
TCGA-R6-A8WC-01	mut
TCGA-IN-7808-01	mut
TCGA-AX-A3G6-01	mut
TCGA-E1-A7YI-01	mut
TCGA-DQ-5624-01	mut
TCGA-D5-5538-01	mut
TCGA-AA-3511-01	mut
TCGA-39-5031-01	mut
TCGA-EI-6512-01	mut
TCGA-HZ-7922-01	mut
TCGA-QG-A5YX-01	mut
TCGA-HC-7742-01	mut
TCGA-64-1679-01	mut
TCGA-CV-5976-01	mut
TCGA-LN-A4MQ-01	mut
TCGA-CV-6948-01	mut
TCGA-K7-AAU7-01	mut
TCGA-L5-A4ON-01	mut
TCGA-AJ-A3BI-01	mut
TCGA-G4-6320-01	mut
TCGA-RC-A7SH-01	mut
TCGA-S9-A7J2-01	wt
TCGA-EK-A2RE-01	wt
TCGA-AB-2863-03	wt
TCGA-C8-A1HL-01	wt
TCGA-EW-A2FS-01	wt
TCGA-IR-A3L7-01	wt
TCGA-DX-A3U8-01	wt
TCGA-GL-8500-01	wt
TCGA-BR-A4J6-01	wt
TCGA-EJ-7125-01	wt
TCGA-L5-A4OH-01	wt
TCGA-RP-A695-06	wt
TCGA-B9-A8YH-01	wt
TCGA-PC-A5DM-01	wt
TCGA-BR-A4QL-01	wt
TCGA-CH-5751-01	wt
TCGA-KK-A7B3-01	wt
TCGA-DQ-7591-01	wt
TCGA-06-5412-01	wt
TCGA-BP-4989-01	wt
TCGA-EJ-8468-01	wt
TCGA-CZ-5459-01	wt
TCGA-56-8305-01	wt
TCGA-4X-A9FA-01	wt
TCGA-DD-AAW0-01	wt
